,price,predict_price,residuals
11574,2950000,3169203.9563268283,-219203.95632682834
11575,3000000,3439016.355877299,-439016.35587729886
11576,4635000,5134215.436763399,-499215.4367633993
11577,1950000,1954945.467356285,-4945.46735628508
11578,1340000,1505906.8418151713,-165906.8418151713
11579,4300000,4011496.4256725768,288503.57432742324
11580,1930000,3342803.47705089,-1412803.4770508902
11581,3190000,2998708.2406206382,191291.75937936176
11582,1990000,2260423.9516755426,-270423.95167554263
11583,6400000,8068742.03441856,-1668742.0344185596
11584,5200000,7047000.54010306,-1847000.5401030602
11585,2290000,3596974.4535727045,-1306974.4535727045
11586,6000000,4991568.608534993,1008431.3914650073
11587,4650000,3957264.438615663,692735.561384337
11588,4700000,4986792.813502965,-286792.81350296456
11589,2700000,2034802.621685475,665197.3783145249
11590,9250000,9754181.635479946,-504181.6354799457
11591,1590000,1783916.7165749217,-193916.71657492174
11592,3050000,3246521.5905056177,-196521.59050561767
11593,7990000,6483227.501923687,1506772.4980763132
11594,3090000,3561454.055562214,-471454.055562214
11595,3500000,2890641.407397135,609358.5926028648
11596,7530000,6873455.630906309,656544.369093691
11597,6800000,5832976.466480566,967023.5335194338
11598,2590000,2036886.3227433385,553113.6772566615
11599,3500000,4105927.1880560033,-605927.1880560033
11600,2600000,1576592.772644416,1023407.227355584
11601,3520000,3269316.7189853275,250683.28101467248
11602,3890000,4692769.787469816,-802769.7874698164
11603,4590000,4997922.744637878,-407922.7446378777
11604,2170000,2699833.482918473,-529833.482918473
11605,2250000,2147380.489808984,102619.5101910159
11606,8600000,6670263.425759864,1929736.574240136
11607,6000000,5581038.349537381,418961.650462619
11608,3000000,3024384.123157844,-24384.123157843947
11609,1800000,3447308.2471985286,-1647308.2471985286
11610,3200000,5983225.670003188,-2783225.670003188
11611,8490000,5521409.584152552,2968590.4158474477
11612,8390000,6017932.597134177,2372067.4028658234
11613,4150000,4699746.39724519,-549746.3972451901
11614,1500000,774234.6850006473,725765.3149993527
11615,1050000,-148928.8281424269,1198928.828142427
11616,2800000,4347095.355073294,-1547095.3550732937
11617,1650000,1442144.683067049,207855.3169329511
11618,8000000,7135621.205589327,864378.794410673
11619,2200000,3607640.4488924313,-1407640.4488924313
11620,8900000,8822802.454721201,77197.54527879879
11621,1990000,2341110.1399692604,-351110.13996926043
11622,5700000,4936347.574602774,763652.4253972257
11623,1700000,2251083.7020239634,-551083.7020239634
11624,5690000,5538922.905024392,151077.0949756084
11625,1490000,1520215.619415408,-30215.619415408
11626,3300000,4079419.030079712,-779419.0300797122
11627,9200000,7849893.820290585,1350106.179709415
11628,1090000,934369.8214698322,155630.1785301678
11629,6900000,10746511.678564731,-3846511.678564731
11630,7750000,6974934.5973468805,775065.4026531195
11631,8800000,6629757.615090328,2170242.3849096717
11632,7300000,6465314.645795732,834685.3542042682
11633,1090000,1025640.0161067583,64359.98389324173
11634,8900000,6828470.166035057,2071529.833964943
11635,3899000,4257770.116367644,-358770.1163676437
11636,2190000,3111931.7777946154,-921931.7777946154
11637,2190000,2942919.456921215,-752919.4569212152
11638,5300000,4482730.034819631,817269.9651803691
11639,5800000,4959829.597022298,840170.4029777022
11640,2880000,3613334.776482866,-733334.7764828661
11641,1995000,1945176.5522903837,49823.447709616274
11642,1400000,1788730.5799308005,-388730.5799308005
11643,3190000,2089136.0036964836,1100863.9963035164
11644,1590000,1896059.6461055828,-306059.6461055828
11645,1790000,2356509.171274104,-566509.1712741042
11646,4200000,3715986.3396559907,484013.6603440093
11647,2150000,2533490.6336733494,-383490.6336733494
11648,1290000,1041502.8057040572,248497.19429594278
11649,4900000,5445824.082858277,-545824.0828582766
11650,2790000,4872505.8713338,-2082505.8713338003
11651,2180000,2881104.698120717,-701104.698120717
11652,2690000,2730423.5153077226,-40423.51530772261
11653,3290000,5024046.985328275,-1734046.9853282748
11654,8900000,5331597.47470511,3568402.5252948897
11655,6200000,5934675.307474465,265324.6925255349
11656,2400000,3757841.454630959,-1357841.4546309588
11657,6500000,7144484.407457869,-644484.4074578686
11658,1650000,1904406.3257247442,-254406.32572474424
11659,3900000,4334402.542873134,-434402.5428731339
11660,3000000,3696949.2817986105,-696949.2817986105
11661,1190000,1475164.9854707457,-285164.9854707457
11662,9500000,7482231.492942429,2017768.5070575709
11663,5000000,5568707.238735699,-568707.2387356991
11664,990000,1197091.087891168,-207091.08789116796
11665,2400000,2434077.3418536345,-34077.341853634454
11666,6500000,6639035.764958252,-139035.7649582522
11667,5990000,8411766.018405668,-2421766.0184056684
11668,6390000,5865537.348780437,524462.6512195626
11669,1690000,2076886.8814643444,-386886.88146434445
11670,2999999,2740894.9228907796,259104.07710922044
11671,5500000,5432298.437616057,67701.56238394324
11672,5300000,5401718.162494442,-101718.16249444243
11673,1450000,1493335.7104130369,-43335.71041303687
11674,5500000,5454371.253158889,45628.74684111122
11675,1890000,2617748.9128477974,-727748.9128477974
11676,8900000,8677279.142623123,222720.85737687722
11677,2800000,4078199.042392877,-1278199.042392877
11678,2500000,2236253.866366012,263746.133633988
11679,6162200,5358013.094046322,804186.9059536783
11680,8500000,7833541.771190395,666458.2288096054
11681,6600000,5314303.091420465,1285696.9085795349
11682,7100000,7170596.57612267,-70596.57612267043
11683,4800000,4558519.342687072,241480.65731292777
11684,5800000,4694166.5027181385,1105833.4972818615
11685,2550000,3188044.7570679868,-638044.7570679868
11686,4900000,4245407.5410953015,654592.4589046985
11687,7500000,5502596.578959431,1997403.4210405694
11688,2000000,2685511.697756055,-685511.6977560548
11689,8500000,6377044.157118053,2122955.842881947
11690,7000000,6143601.546288102,856398.4537118981
11691,2400000,3182649.59545944,-782649.5954594398
11692,4500000,4552042.793876471,-52042.793876471
11693,2690000,2934161.3784502633,-244161.3784502633
11694,3400000,3620569.7599968035,-220569.75999680348
11695,3400000,2489664.2253229497,910335.7746770503
11696,6990000,5269014.2121592555,1720985.7878407445
11697,7990000,5517436.380960201,2472563.619039799
11698,6700000,5894826.260218085,805173.7397819152
11699,4400000,4383501.834420189,16498.16557981074
11700,4500000,5709983.158855301,-1209983.1588553013
11701,2000000,5208049.022197262,-3208049.0221972624
11702,2300000,2258440.118850059,41559.881149941124
11703,6890000,6563721.395010126,326278.6049898742
11704,4400000,5197990.770807164,-797990.7708071638
11705,8500000,5967299.017116842,2532700.982883158
11706,4490000,5863145.521640294,-1373145.5216402942
11707,6750000,5869306.869458054,880693.1305419458
11708,3700000,4909137.72022727,-1209137.7202272704
11709,5700000,6421525.648635141,-721525.6486351406
11710,3600000,4440981.100645726,-840981.1006457256
11711,5600000,6061253.594088624,-461253.59408862423
11712,3650000,4125930.0385631816,-475930.03856318165
11713,1500000,2143203.9655668214,-643203.9655668214
11714,2990000,4633721.0694587035,-1643721.0694587035
11715,3800000,4124234.044919274,-324234.0449192738
11716,9800000,5661509.37896149,4138490.6210385105
11717,6690000,7029474.843406766,-339474.8434067657
11718,1990000,3255364.73730849,-1265364.73730849
11719,3900000,4365669.45177839,-465669.45177839044
11720,6700000,6830020.4906708235,-130020.49067082349
11721,4900000,6045926.95206065,-1145926.95206065
11722,6500000,6213017.80246885,286982.1975311497
11723,7300000,7063348.209293622,236651.7907063784
11724,2290000,2090503.1606448367,199496.83935516328
11725,1550000,1396117.0686873328,153882.9313126672
11726,4900000,4592457.66792296,307542.33207704034
11727,3999000,3998482.6755455183,517.3244544817135
11728,8500000,7921874.579211456,578125.4207885442
11729,2500000,2515325.3881174335,-15325.388117433526
11730,8600000,6831775.035017296,1768224.9649827043
11731,2390000,1748818.0436995355,641181.9563004645
11732,2780000,2754551.7259653937,25448.274034606293
11733,9900000,8001093.7983070975,1898906.2016929025
11734,1400000,979006.9932279326,420993.0067720674
11735,1650000,2149345.677688487,-499345.6776884869
11736,1699000,1472584.8481252594,226415.1518747406
11737,2790000,5365257.8434783565,-2575257.8434783565
11738,5900000,7044758.548418454,-1144758.548418454
11739,4650000,6134723.960590919,-1484723.9605909185
11740,7900000,5755850.959990967,2144149.040009033
11741,980000,960504.5785852829,19495.4214147171
11742,3900000,4479643.2551689595,-579643.2551689595
11743,6890000,6473092.681573759,416907.31842624117
11744,1450000,2006545.0938227186,-556545.0938227186
11745,6500000,5169012.583138571,1330987.4168614289
11746,2200000,4406635.500385559,-2206635.500385559
11747,1850000,2794924.48421276,-944924.4842127599
11748,4890000,4723594.44721237,166405.5527876299
11749,4650000,5409178.620838868,-759178.6208388684
11750,3500000,6141483.628557122,-2641483.6285571223
11751,2550000,2412649.917152998,137350.08284700196
11752,3800000,4301402.886760384,-501402.88676038384
11753,1790000,1729695.1060535852,60304.89394641481
11754,1890000,2130276.3614096465,-240276.36140964646
11755,4700000,2567487.641558637,2132512.358441363
11756,4190000,5497731.9793508565,-1307731.9793508565
11757,8890000,6992922.58701785,1897077.41298215
11758,7980000,6736317.88908561,1243682.1109143896
11759,2780000,2687143.1664538756,92856.8335461244
11760,2750000,3183195.5605604416,-433195.5605604416
11761,3800000,4985536.04489255,-1185536.0448925504
11762,3300000,2902146.2914608642,397853.70853913575
11763,3190000,4760951.3726763185,-1570951.3726763185
11764,1950000,2267483.0659390064,-317483.0659390064
11765,5190000,6092408.231344855,-902408.2313448554
11766,1400000,955558.4999370519,444441.5000629481
11767,8500000,9002829.412948672,-502829.4129486717
11768,5900000,5026851.656795726,873148.3432042738
11769,3000000,3462299.690619217,-462299.69061921723
11770,5990000,3920271.6811677525,2069728.3188322475
11771,5390000,5674966.909448835,-284966.90944883507
11772,3280000,2886855.7181158783,393144.2818841217
11773,4320000,5726898.656346631,-1406898.6563466312
11774,1940000,1580151.111377526,359848.8886224739
11775,3050000,3085498.739019788,-35498.73901978787
11776,3450000,2964071.9514721315,485928.04852786846
11777,4000000,5143099.574422345,-1143099.5744223446
11778,8790000,7138210.8826637985,1651789.1173362015
11779,2250000,2246885.6252946826,3114.37470531743
11780,5500000,4757481.3431018265,742518.6568981735
11781,3200000,3950216.153881047,-750216.1538810469
11782,2400000,3912139.091554381,-1512139.091554381
11783,2890000,3866610.132376968,-976610.1323769679
11784,1300000,1205726.14371903,94273.85628096992
11785,1450000,1690373.4095451701,-240373.40954517014
11786,4590000,6577699.678118889,-1987699.6781188892
11787,1690000,1158889.4091557395,531110.5908442605
11788,1850000,1677801.078350502,172198.92164949793
11789,2450000,2064484.8958859043,385515.1041140957
11790,1690000,2438872.2992845634,-748872.2992845634
11791,9900000,5942461.259482609,3957538.740517391
11792,1900000,2445968.8965011854,-545968.8965011854
11793,2890000,3735347.8527823025,-845347.8527823025
11794,4490000,4443078.619084059,46921.38091594074
11795,3500000,4317672.309487689,-817672.3094876893
11796,3500000,3115107.978357506,384892.021642494
11797,5900000,4442788.946742731,1457211.0532572689
11798,8190000,7591947.498221775,598052.5017782254
11799,2500000,1971925.2664290117,528074.7335709883
11800,5900000,4505837.774286779,1394162.2257132214
11801,4500000,7329373.349542088,-2829373.349542088
11802,1290000,1453920.362713403,-163920.36271340307
11803,1230000,6783074.7431631265,-5553074.7431631265
11804,2100000,2635508.2131020054,-535508.2131020054
11805,6050000,5036702.464398056,1013297.5356019437
11806,4200000,5105981.650631893,-905981.6506318934
11807,1250000,1020256.9843470776,229743.01565292245
11808,2650000,2245454.7378896596,404545.2621103404
11809,6500000,6406209.723693558,93790.27630644199
11810,1300000,2262456.761518008,-962456.7615180081
11811,8800000,6847255.681829738,1952744.3181702616
11812,7390000,6920685.143525253,469314.85647474695
11813,2100000,3466885.8145104246,-1366885.8145104246
11814,1490000,1218080.7733807778,271919.2266192222
11815,4500000,5859553.120840139,-1359553.1208401388
11816,5900000,4925568.43684416,974431.5631558402
11817,1800000,2391403.141014479,-591403.1410144791
11818,2590000,2977132.1666954616,-387132.1666954616
11819,2490000,2193049.0117083164,296950.9882916836
11820,2000000,3839589.0590296676,-1839589.0590296676
11821,1700000,2208784.042820909,-508784.04282090906
11822,5500000,6129505.612582923,-629505.6125829229
11823,3490000,3442343.0267244168,47656.97327558324
11824,2390000,2317815.2813193137,72184.71868068632
11825,1790000,2075735.5698250113,-285735.5698250113
11826,1990000,2856831.16088864,-866831.1608886402
11827,6700000,6383587.708684298,316412.2913157018
11828,2300000,3374436.1887659673,-1074436.1887659673
11829,3550000,3691680.321897286,-141680.321897286
11830,3400000,2992239.027636973,407760.9723630268
11831,2300000,3153253.7709986195,-853253.7709986195
11832,2290000,4051146.6020179074,-1761146.6020179074
11833,8000000,7419307.240156853,580692.7598431474
11834,2600000,4419076.479933784,-1819076.4799337843
11835,5100000,4943349.53090538,156650.4690946201
11836,8000000,5944086.665059042,2055913.3349409578
11837,5090000,4633513.787226659,456486.21277334075
11838,1970000,2566853.1827762714,-596853.1827762714
11839,1590000,1484233.269854377,105766.73014562298
11840,3400000,3663698.805858953,-263698.8058589529
11841,3100000,3784194.1501162658,-684194.1501162658
11842,3250000,3928859.674191865,-678859.6741918651
11843,2750000,2800410.57470991,-50410.57470990997
11844,1950000,1265633.894458308,684366.1055416921
11845,3500000,5481335.358236771,-1981335.358236771
11846,5890000,5881270.493288482,8729.506711518392
11847,1190000,851079.8961451896,338920.10385481035
11848,1750000,3069585.760011832,-1319585.7600118322
11849,3050000,3001251.5057360157,48748.49426398426
11850,8600000,7593630.285412264,1006369.714587736
11851,9000000,5153960.718738601,3846039.2812613994
11852,8500000,8609843.123961698,-109843.12396169826
11853,6400000,6418462.744071188,-18462.744071188383
11854,9000000,6623141.655691969,2376858.344308031
11855,9900000,7480322.915527605,2419677.0844723945
11856,3890000,4101519.7339136563,-211519.73391365632
11857,1850000,1892697.581251542,-42697.581251542084
11858,2314000,3049338.3379571,-735338.3379571
11859,4300000,4411231.318250849,-111231.31825084891
11860,1880000,1178358.0873247497,701641.9126752503
11861,1700000,1528058.7167424485,171941.2832575515
11862,5000000,4136999.4806272592,863000.5193727408
11863,4690000,6448281.679895592,-1758281.679895592
11864,2590000,1923878.117834989,666121.882165011
11865,5550000,4728466.795714252,821533.2042857483
11866,3190000,3654836.8869745163,-464836.8869745163
11867,1490000,2211501.4530228656,-721501.4530228656
11868,1590000,1752525.7441269564,-162525.74412695644
11869,7890000,6501089.477199732,1388910.5228002677
11870,3770000,3397626.474569834,372373.52543016616
11871,1500000,3354530.379996472,-1854530.379996472
11872,2300000,4270743.219192247,-1970743.219192247
11873,5260000,4983312.729675397,276687.2703246027
11874,2300000,1910641.7891966933,389358.21080330666
11875,2650000,3495588.526345118,-845588.526345118
11876,3550000,3970420.127585967,-420420.1275859671
11877,2600000,3761361.848016438,-1161361.848016438
11878,2190000,2151762.291232487,38237.70876751281
11879,8200000,7008489.02733931,1191510.9726606896
11880,3990000,3986098.6375675322,3901.362432467751
11881,3330000,2884222.479562017,445777.52043798286
11882,2390000,2003783.2148746708,386216.78512532916
11883,2290000,1470327.667251167,819672.3327488331
11884,5960000,4338981.616614508,1621018.3833854916
11885,3100000,4193219.119022997,-1093219.119022997
11886,6901000,7091377.870406677,-190377.87040667702
11887,1990000,3681453.221931763,-1691453.221931763
11888,2950000,2920888.3617188167,29111.638281183317
11889,1050000,380586.375875209,669413.624124791
11890,1650000,1466714.0450118845,183285.95498811547
11891,4000000,4920503.3893452855,-920503.3893452855
11892,7500000,6875907.215808914,624092.784191086
11893,3600000,4788679.059464831,-1188679.059464831
11894,3800000,4132631.3937341906,-332631.3937341906
11895,6900000,7200389.522079236,-300389.5220792359
11896,3000000,4119245.4941599397,-1119245.4941599397
11897,3000000,2610772.3479424203,389227.6520575797
11898,6200000,4939775.391315573,1260224.608684427
11899,4500000,4101613.039894306,398386.9601056939
11900,5990000,6317811.341377064,-327811.34137706365
11901,2480000,1764924.0452976841,715075.9547023159
11902,8590000,7246519.676644954,1343480.323355046
11903,6800000,7373849.255707336,-573849.2557073357
11904,1790000,1553398.6500742035,236601.3499257965
11905,7990000,5592024.332847592,2397975.6671524076
11906,5800000,4503320.723824049,1296679.2761759507
11907,7690000,6346743.314034653,1343256.685965347
11908,4850000,4894104.121075458,-44104.12107545789
11909,1190000,895460.2837203182,294539.7162796818
11910,5250000,3270484.633540038,1979515.366459962
11911,4500000,4713478.587672288,-213478.5876722876
11912,1880000,1124954.4709013952,755045.5290986048
11913,3800000,4624847.192631838,-824847.1926318379
11914,1380000,1287482.870404101,92517.12959589902
11915,1090000,1674451.672622723,-584451.672622723
11916,4200000,4151219.1850093594,48780.81499064062
11917,4190000,4362533.085139434,-172533.08513943385
11918,2690000,3357073.6672113063,-667073.6672113063
11919,2320000,2047466.9833168918,272533.0166831082
11920,3500000,3872340.5201390963,-372340.5201390963
11921,6600000,7082381.960543198,-482381.9605431976
11922,8450000,6442579.177424361,2007420.822575639
11923,1080000,1011532.1560892961,68467.8439107039
11924,3200000,2689509.69593874,510490.3040612601
11925,7500000,5125250.20290261,2374749.7970973896
11926,4300000,3375990.6326305782,924009.3673694218
11927,6990000,6770499.888073479,219500.11192652117
11928,5790000,6557912.881834918,-767912.8818349177
11929,4599000,4581445.852478459,17554.147521541454
11930,3490000,2683751.916534235,806248.0834657652
11931,2500000,2684329.5746148424,-184329.57461484242
11932,5280000,4969971.465940432,310028.5340595683
11933,1500000,2348085.5855767103,-848085.5855767103
11934,7900000,6776694.188430385,1123305.8115696153
11935,3290000,2930833.038974625,359166.96102537494
11936,8760000,6674033.537955494,2085966.4620445063
11937,2200000,2150238.46704737,49761.53295262996
11938,7720000,5610160.281801209,2109839.718198791
11939,3990000,4235560.042815766,-245560.0428157663
11940,3000000,6153376.842893577,-3153376.842893577
11941,1990000,2372184.741884091,-382184.74188409094
11942,3700000,4116715.658972662,-416715.65897266194
11943,1800000,1759478.8066852475,40521.19331475254
11944,1650000,911325.4761207867,738674.5238792133
11945,5800000,4803339.871813303,996660.1281866971
11946,4700000,5554705.84348316,-854705.8434831602
11947,5400000,5499293.222295883,-99293.22229588311
11948,4890000,5916150.275154223,-1026150.2751542227
11949,2465000,2314438.3380684583,150561.66193154175
11950,5380000,6268724.767634842,-888724.7676348416
11951,8300000,7362656.697584932,937343.3024150683
11952,7800000,6368173.710329258,1431826.2896707421
11953,3900000,4638111.680647257,-738111.6806472568
11954,1850000,2583812.615416157,-733812.6154161571
11955,4790000,5855265.605790585,-1065265.6057905853
11956,6800000,5101841.96032489,1698158.03967511
11957,5300000,4687303.487239773,612696.5127602266
11958,2600000,1759683.1559627596,840316.8440372404
11959,1980000,2442458.673425547,-462458.67342554685
11960,7900000,5697889.7172341,2202110.2827659
11961,4500000,5631440.212910742,-1131440.2129107416
11962,1890000,1978090.5923039122,-88090.59230391216
11963,8900000,7008456.506332696,1891543.4936673036
11964,1350000,772544.8448813143,577455.1551186857
11965,5300000,5934198.218938713,-634198.218938713
11966,2550000,1586505.7790482496,963494.2209517504
11967,5400000,6641028.812414057,-1241028.8124140566
11968,4100000,2957808.844367124,1142191.1556328759
11969,6800000,6304877.694288849,495122.3057111511
11970,8000000,4701660.453129752,3298339.5468702484
11971,5600000,6055839.256034073,-455839.2560340734
11972,1390000,1793214.9469216121,-403214.94692161214
11973,9900000,7549105.154941068,2350894.845058932
11974,6200000,6504684.97251561,-304684.97251561005
11975,2300000,2118076.5380219566,181923.46197804343
11976,6200000,5476473.794344627,723526.2056553727
11977,2950000,2573095.744285438,376904.2557145618
11978,3010000,3155993.607667666,-145993.60766766593
11979,7380000,7543141.406126146,-163141.4061261462
11980,2990000,3686639.3663372183,-696639.3663372183
11981,2100000,1914819.2442667456,185180.75573325437
11982,2290000,2374221.836554953,-84221.8365549529
11983,2550000,1894602.5781956175,655397.4218043825
11984,4800000,4505730.676913152,294269.32308684755
11985,3400000,2811756.5242772466,588243.4757227534
11986,1950000,1559157.7446404267,390842.2553595733
11987,2350000,4393583.636425883,-2043583.6364258826
11988,1650000,1425598.164552804,224401.83544719592
11989,2150000,2469774.0835913196,-319774.0835913196
11990,2500000,2425906.9292070195,74093.07079298049
11991,4490000,5517792.804764259,-1027792.8047642587
11992,6500000,5846059.408411115,653940.5915888846
11993,3850000,3022617.874748864,827382.1252511358
11994,5800000,4234669.047653054,1565330.952346946
11995,5044000,6252963.559377971,-1208963.559377971
11996,6200000,5343562.560160733,856437.4398392672
11997,3285700,2935228.953498845,350471.046501155
11998,2390000,2696502.182013858,-306502.1820138581
11999,2390000,1465620.7390610976,924379.2609389024
12000,5299000,6447013.884044434,-1148013.884044434
12001,1890000,2616439.845024503,-726439.8450245028
12002,4090000,4906001.662396741,-816001.6623967411
12003,1800000,2545571.056827387,-745571.0568273868
12004,4830000,5340985.253754835,-510985.25375483464
12005,2500000,2728105.1611777777,-228105.16117777769
12006,1490000,1660393.000665096,-170393.0006650961
12007,2150000,2141489.6201785924,8510.379821407609
12008,8000000,7316017.916037808,683982.0839621918
12009,1947000,2275649.5944665615,-328649.59446656145
12010,4680000,5798810.4556851415,-1118810.4556851415
12011,2400000,3475101.9130479144,-1075101.9130479144
12012,7300000,5332093.759230322,1967906.2407696778
12013,5650000,3963658.4773944383,1686341.5226055617
12014,3990000,3392250.917105037,597749.0828949632
12015,1490000,1323771.8334570322,166228.16654296778
12016,3990000,5169132.196590271,-1179132.1965902708
12017,2000000,1901967.3780654473,98032.62193455268
12018,1950000,1315600.5756518194,634399.4243481806
12019,1890000,2070270.7604650054,-180270.7604650054
12020,1500000,2331318.40007524,-831318.4000752401
12021,4980000,6981870.184798486,-2001870.1847984856
12022,2199999,3143788.163102285,-943789.163102285
12023,4153500,4775116.312604248,-621616.3126042476
12024,2850000,2810462.3589304164,39537.641069583595
12025,2760000,2760000.0003214553,-0.00032145529985427856
12026,5500000,5544568.84256166,-44568.842561660334
12027,3790000,3834988.6354936594,-44988.635493659414
12028,1990000,1642589.611938823,347410.388061177
12029,6890000,6180458.924597184,709541.0754028158
12030,1350000,1407111.052414027,-57111.05241402704
12031,2190000,2509015.2737699766,-319015.2737699766
12032,3000000,3347299.8719177144,-347299.87191771436
12033,9000000,6753444.286414136,2246555.713585864
12034,2150000,2384271.871923969,-234271.87192396913
12035,6500000,6348741.977690644,151258.02230935637
12036,8000000,6944847.5438100295,1055152.4561899705
12037,3450000,4270072.706792826,-820072.7067928258
12038,8500000,6852793.858075096,1647206.1419249037
12039,1150000,2263432.4103292236,-1113432.4103292236
12040,9800000,7150385.451917197,2649614.5480828034
12041,7500000,6461823.712373457,1038176.2876265431
12042,4000000,4456986.421395869,-456986.421395869
12043,1200000,1367655.3662185455,-167655.36621854547
12044,1800000,3416941.762558598,-1616941.762558598
12045,3500000,4052782.664146534,-552782.6641465342
12046,6790000,6759422.875931165,30577.12406883482
12047,7250000,6504951.015416316,745048.9845836842
12048,2700000,3702636.0137281725,-1002636.0137281725
12049,5300000,5581667.597439689,-281667.59743968863
12050,2990000,2531142.8651165236,458857.1348834764
12051,3190000,3307330.7363823997,-117330.73638239969
12052,1650000,2621664.029796214,-971664.0297962138
12053,8000000,7272855.769933366,727144.2300666338
12054,1590000,1621101.8135028542,-31101.813502854202
12055,1850000,2574941.7947831824,-724941.7947831824
12056,2600000,3058621.27856375,-458621.27856375
12057,3300000,4319578.376416627,-1019578.3764166273
12058,5790000,6446751.6034292905,-656751.6034292905
12059,8500000,9250868.482612774,-750868.4826127738
12060,5300000,6547140.307550163,-1247140.307550163
12061,4990000,3522294.7327914024,1467705.2672085976
12062,1540000,1025305.0968982973,514694.9031017027
12063,5200000,4543982.182444359,656017.8175556408
12064,1790000,1480885.816624327,309114.1833756729
12065,8990000,5063851.064122961,3926148.935877039
12066,1990000,2160362.3801621804,-170362.3801621804
12067,8000000,7768714.909808288,231285.09019171167
12068,7300000,5825139.149430061,1474860.8505699392
12069,2990000,2942272.8554536244,47727.14454637561
12070,3490000,2393182.62330369,1096817.37669631
12071,7890000,6202764.599325773,1687235.4006742267
12072,4500000,4894385.570315973,-394385.5703159729
12073,2400000,2414791.615931561,-14791.615931561217
12074,7650000,5691233.829960001,1958766.1700399993
12075,4500000,5313324.715958573,-813324.7159585729
12076,4017000,3637837.1953848517,379162.80461514834
12077,5000000,5361677.501290186,-361677.5012901863
12078,2100000,1637895.5737429825,462104.42625701753
12079,5600000,6712749.715141757,-1112749.7151417574
12080,7900000,6057756.7304473845,1842243.2695526155
12081,2150000,2533942.692508175,-383942.69250817504
12082,4500000,5104360.264359708,-604360.264359708
12083,3250000,3736144.5469046514,-486144.54690465145
12084,5990000,5937091.347277104,52908.65272289608
12085,3850000,4845292.285160836,-995292.2851608358
12086,8900000,8171142.751733088,728857.2482669121
12087,8530000,5713504.33811966,2816495.6618803404
12088,1500000,1025883.9694633954,474116.0305366046
12089,6340000,6497941.203566817,-157941.20356681664
12090,3600000,3411320.381121886,188679.61887811404
12091,950000,1363259.470097694,-413259.4700976941
12092,5500000,5389912.4820759585,110087.51792404149
12093,6200000,6393148.57835634,-193148.5783563396
12094,7100000,7321058.0059766425,-221058.00597664248
12095,1490000,1070814.2091545118,419185.7908454882
12096,2420000,2652783.9920168873,-232783.9920168873
12097,2000000,3026007.6172867566,-1026007.6172867566
12098,3900000,3014978.523054621,885021.4769453788
12099,2890000,2430588.7798182815,459411.22018171847
12100,5700000,6714812.031298275,-1014812.0312982751
12101,8200000,8151123.145404565,48876.85459543485
12102,4950000,6020970.458127015,-1070970.4581270153
12103,4500000,4766688.746791351,-266688.74679135066
12104,2390000,2725851.1368770245,-335851.13687702455
12105,9300000,7255897.153616677,2044102.846383323
12106,3600000,4526463.580013883,-926463.5800138833
12107,3900000,4118243.660200217,-218243.6602002168
12108,1850000,2163750.146791394,-313750.14679139387
12109,3190000,2586756.7966525992,603243.2033474008
12110,3399000,3343987.2489473727,55012.75105262734
12111,4800000,4880514.48680584,-80514.4868058404
12112,2480000,3148367.90451199,-668367.90451199
12113,4890000,5872836.382819084,-982836.3828190845
12114,3590000,3917282.00506097,-327282.00506096985
12115,8500000,7051979.470864075,1448020.5291359248
12116,2390000,2915870.9491770184,-525870.9491770184
12117,2380000,4144144.223315889,-1764144.223315889
12118,2490000,2900468.2580478517,-410468.25804785173
12119,1650000,2998518.0370176546,-1348518.0370176546
12120,2290000,3806165.545083206,-1516165.5450832061
12121,5400000,4398222.331012341,1001777.6689876588
12122,6190000,6694048.613670091,-504048.61367009114
12123,3100000,5091320.459779591,-1991320.4597795913
12124,4017000,4361907.837253261,-344907.83725326136
12125,3190000,2443160.831742704,746839.1682572961
12126,2150000,2063474.6663246583,86525.33367534168
12127,7690000,5921366.866652399,1768633.1333476007
12128,2700000,3418315.4915811364,-718315.4915811364
12129,4980000,6783423.04941517,-1803423.0494151702
12130,6750000,5713801.26168679,1036198.7383132102
12131,4700000,5395964.434789829,-695964.434789829
12132,6450000,6508862.380898784,-58862.380898783915
12133,9299000,7446720.128168114,1852279.8718318855
12134,3750000,2867310.420545495,882689.5794545049
12135,6800000,5800602.5639300505,999397.4360699495
12136,1650000,2145456.2833189275,-495456.2833189275
12137,7300000,6800837.177895716,499162.8221042836
12138,3700000,5177533.9725911,-1477533.9725911003
12139,2290000,1694950.8666108674,595049.1333891326
12140,2730000,2770261.4969030684,-40261.496903068386
12141,3200000,2427783.5038067224,772216.4961932776
12142,3590000,5906746.015709708,-2316746.0157097084
12143,5810000,4781825.8832535045,1028174.1167464955
12144,4400000,4738344.62443565,-338344.6244356502
12145,3690000,3616003.714368647,73996.28563135304
12146,4220000,4354569.7511633765,-134569.7511633765
12147,3770000,4600572.99060532,-830572.9906053199
12148,1850000,1556538.0375447795,293461.9624552205
12149,7600000,7148459.492185217,451540.5078147827
12150,2170000,3510379.5428830506,-1340379.5428830506
12151,1000000,995254.7206173586,4745.279382641427
12152,1590000,1476589.4407279757,113410.55927202431
12153,2790000,2243940.6672493834,546059.3327506166
12154,1250000,1573050.7394057773,-323050.7394057773
12155,2200000,2350094.450062369,-150094.450062369
