,price,predict_price,residuals
605,5800000,4971732.581872566,828267.4181274343
606,1450000,1777577.3351652352,-327577.3351652352
607,2000000,1923272.485993567,76727.51400643308
608,3950000,4180923.2678221716,-230923.26782217156
609,5100000,6020970.458130649,-920970.4581306493
610,2700000,5238869.961221986,-2538869.9612219865
611,2200000,2326350.354894736,-126350.35489473585
612,8800000,5817968.530301449,2982031.469698551
613,5200000,4508185.155003189,691814.8449968109
614,4500000,4621902.293339449,-121902.29333944898
615,2300000,2209567.7056539916,90432.29434600845
616,4700000,4584233.850871477,115766.14912852272
617,1490000,2154296.0773522984,-664296.0773522984
618,2800000,2517826.5638977075,282173.4361022925
619,7000000,4993890.059933142,2006109.9400668582
620,4800000,5920722.534250454,-1120722.534250454
621,2560000,1813474.387007637,746525.612992363
622,3680000,4327491.026844442,-647491.0268444419
623,2970000,2873769.401179322,96230.59882067796
624,1800000,2669358.5011083707,-869358.5011083707
625,3200000,3723602.8841599813,-523602.8841599813
626,2670000,2679191.695354021,-9191.695354021154
627,6000000,6620576.281698513,-620576.2816985128
628,2080000,1881622.9416500097,198377.0583499903
629,4900000,4141717.3565564603,758282.6434435397
630,3800000,3820956.8175119497,-20956.81751194969
631,3600000,5466842.261049978,-1866842.2610499784
632,2800000,3445369.0718921535,-645369.0718921535
633,6490000,7394072.641284234,-904072.6412842339
634,6290000,7622282.713639322,-1332282.7136393217
635,4000000,3963507.0904589705,36492.90954102948
636,6200000,6805558.140154981,-605558.140154981
637,4990000,5593825.217693249,-603825.2176932488
638,7400000,8403720.706345454,-1003720.7063454539
639,1690000,2636066.135661563,-946066.1356615629
640,5730000,4954204.917444536,775795.0825554635
641,1790000,1799140.066576953,-9140.066576953046
642,5650000,5093956.551190896,556043.448809104
643,1200000,1057493.8410748271,142506.15892517287
644,3690000,3553628.0415940424,136371.95840595756
645,1850000,3401659.747827228,-1551659.7478272282
646,5000000,5362216.262532334,-362216.26253233384
647,2250000,2182822.089158389,67177.91084161121
648,2150000,2521236.523139868,-371236.52313986793
649,2650000,3639435.036382391,-989435.0363823911
650,5200000,3993643.5814381335,1206356.4185618665
651,1590000,1720981.055843709,-130981.05584370904
652,1100000,1454055.4866426126,-354055.4866426126
653,1990000,1392554.710340334,597445.2896596659
654,5490000,4912810.901575561,577189.0984244393
655,5200000,5289285.7673867,-89285.76738670003
656,1850000,982364.3808135418,867635.6191864582
657,5900000,6020568.552104718,-120568.55210471805
658,3590000,4723570.363314229,-1133570.363314229
659,980000,764325.9901001025,215674.0098998975
660,1590000,1407292.129738247,182707.87026175298
661,1590000,1572984.7240124517,17015.275987548288
662,2990000,4379433.110849567,-1389433.1108495668
663,6900000,5802194.233250122,1097805.7667498784
664,7990000,7567581.455318586,422418.54468141403
665,3500000,5398418.659406975,-1898418.659406975
666,4500000,5384168.603622885,-884168.6036228854
667,2700000,2462680.1952124583,237319.80478754174
668,4490000,9010322.304678168,-4520322.304678168
669,2090000,3741375.138094729,-1651375.1380947288
670,3500000,3561159.515135302,-61159.51513530221
671,6900000,5940971.683893415,959028.3161065849
672,4670000,3844852.1447665906,825147.8552334094
673,1690000,1476376.9493345441,213623.05066545587
674,7000000,5576394.077091332,1423605.9229086684
675,7000000,5724183.533500545,1275816.4664994553
676,2690000,2820522.735735677,-130522.73573567718
677,5850000,5031407.5670598075,818592.4329401925
678,9000000,6966214.840759776,2033785.1592402244
679,4220000,3663279.0378001165,556720.9621998835
680,8500000,6522536.15666405,1977463.8433359498
681,990000,2309621.7330436474,-1319621.7330436474
682,2490000,2448188.2859957237,41811.71400427632
683,3400000,4878862.750486566,-1478862.7504865658
684,2000000,4142028.360114295,-2142028.360114295
685,1490000,1065732.8753460674,424267.12465393264
686,3900000,5090320.966016547,-1190320.9660165468
687,8750000,7009343.164162069,1740656.8358379314
688,3500000,4304305.690626273,-804305.6906262729
689,2690000,3481226.4493596246,-791226.4493596246
690,2890000,2813757.0421050265,76242.95789497346
691,1690000,3148965.62063751,-1458965.62063751
692,3400000,3845479.702982786,-445479.7029827861
693,3200000,2512716.155916931,687283.8440830689
694,2600000,2791653.650167346,-191653.650167346
695,4850000,4989483.810156995,-139483.81015699543
696,2100000,1560696.8875305047,539303.1124694953
697,2900000,3626308.351098677,-726308.3510986771
698,6500000,5823601.026477954,676398.9735220456
699,3900000,4060874.454490347,-160874.45449034683
700,2050000,3360427.128635712,-1310427.128635712
701,6200000,5665666.146462582,534333.853537418
702,1500000,1460759.824743404,39240.17525659595
703,5600000,4510094.412154276,1089905.587845724
704,7600000,7455907.696635633,144092.30336436722
705,6990000,5347602.905439154,1642397.0945608458
706,2400000,2766394.7719933847,-366394.7719933847
707,5990000,6278939.98668363,-288939.9866836304
708,4190000,5367096.579592431,-1177096.579592431
709,1750000,1600590.8312069224,149409.16879307758
710,5000000,6273780.449158664,-1273780.4491586639
711,2190000,1973653.3333722288,216346.66662777122
712,3590000,5002115.507154811,-1412115.5071548112
713,3710000,3655462.955848068,54537.044151932
714,4200000,5016150.875910853,-816150.875910853
715,9900000,6159936.305307872,3740063.6946921283
716,2200000,2171214.27959814,28785.720401859842
717,2950000,2773933.9601471787,176066.03985282127
718,4300000,2459525.2188848276,1840474.7811151724
719,2000000,3173220.2526893383,-1173220.2526893383
720,4190000,4324209.218554784,-134209.2185547836
721,1350000,1883674.1648328053,-533674.1648328053
722,4990000,3533764.158344117,1456235.841655883
723,4700000,5279842.60442326,-579842.6044232603
724,5100000,6029508.83038867,-929508.8303886699
725,4300000,4176931.969792383,123068.03020761721
726,4500000,5133428.4732232755,-633428.4732232755
727,4990000,4522122.707856452,467877.2921435479
728,3200000,5410238.381962262,-2210238.381962262
729,2700000,3691354.039387172,-991354.0393871721
730,2050000,1250340.1609272119,799659.8390727881
731,4000000,3990900.1522908676,9099.847709132358
732,2490000,3511818.7865563193,-1021818.7865563193
733,1830000,3019451.88829684,-1189451.8882968398
734,2100000,2977662.4705956923,-877662.4705956923
735,9200000,8281581.149481821,918418.8505181791
736,2200000,2018405.0312391995,181594.96876080055
737,8200000,9549732.561148584,-1349732.561148584
738,6700000,6331203.767491707,368796.23250829335
739,6900000,5648327.642344392,1251672.357655608
740,7400000,5637383.247866573,1762616.7521334272
741,9780000,7022400.268390163,2757599.731609837
742,2700000,4141850.915852395,-1441850.915852395
743,2200000,2536524.6124945227,-336524.6124945227
744,1590000,1905966.8888552217,-315966.8888552217
745,4690000,5525074.102320778,-835074.1023207782
746,4900000,6436838.53238863,-1536838.5323886303
747,6990000,6248083.627134752,741916.3728652475
748,5199000,6263037.821401476,-1064037.821401476
749,3500000,5570850.162501014,-2070850.1625010138
750,1900000,1850611.024379042,49388.97562095802
751,6050000,5283463.046776525,766536.9532234753
752,2990000,2226604.9366012327,763395.0633987673
753,4100000,5803088.275573463,-1703088.2755734632
754,1490000,1256127.9537153235,233872.04628467653
755,5390000,5288054.316558308,101945.68344169203
756,3390000,3407693.4683928536,-17693.468392853625
757,4600000,4953411.033551861,-353411.0335518606
758,4050000,3502100.9888577377,547899.0111422623
759,8800000,6628535.595782007,2171464.404217993
760,5900000,5908876.59976261,-8876.59976261016
761,3980000,5043612.168154276,-1063612.168154276
762,1390000,2461130.6239705104,-1071130.6239705104
763,4720000,3697728.913107655,1022271.086892345
764,6990000,6591594.682324695,398405.3176753046
765,5500000,5169923.3876121035,330076.6123878965
766,4500000,3772310.9568179036,727689.0431820964
767,950000,1791499.1782110184,-841499.1782110184
768,6500000,6039790.081133007,460209.9188669929
769,2100000,1565888.0945632253,534111.9054367747
770,3332000,2527665.4876289684,804334.5123710316
771,4050000,2892602.0526835276,1157397.9473164724
772,1500000,2140856.9977255296,-640856.9977255296
773,2480000,2342727.339243546,137272.66075645387
774,2700000,3591499.5458434327,-891499.5458434327
775,1900000,2698496.4366098307,-798496.4366098307
776,4000000,2955310.4859593483,1044689.5140406517
777,8100000,7783994.967705636,316005.0322943637
778,1590000,2642294.352121928,-1052294.3521219278
779,1800000,2670652.221997775,-870652.2219977751
780,9000000,7538689.927252713,1461310.0727472873
781,1990000,2459284.45198616,-469284.45198616013
782,4980000,5913997.2563881455,-933997.2563881455
783,2180000,3356241.3724378673,-1176241.3724378673
784,6420000,6469007.905567474,-49007.90556747373
785,1190000,1850350.194222412,-660350.1942224121
786,5600000,5112913.923151209,487086.076848791
787,1850000,2365869.4074073294,-515869.4074073294
788,3500000,2987666.296045401,512333.70395459887
789,7900000,7540083.340858902,359916.65914109815
790,5500000,5391520.368512954,108479.63148704637
791,2590000,3064187.407551664,-474187.4075516639
792,2300000,2259255.623862813,40744.37613718677
793,4950000,5361533.968288686,-411533.9682886861
794,3900000,3536571.412722146,363428.58727785386
795,1350000,1045452.2747467887,304547.72525321133
796,1100000,1462069.4452504395,-362069.44525043946
797,2380000,3316713.1558159804,-936713.1558159804
798,6572000,5888581.029838341,683418.9701616587
799,4790000,6044540.887341908,-1254540.8873419082
800,2650000,2838403.427295274,-188403.4272952741
801,7800000,4685197.912447552,3114802.087552448
802,5200000,5924514.11207804,-724514.1120780399
803,4490000,5886689.808890454,-1396689.8088904535
804,3990000,4113382.2382063577,-123382.2382063577
805,2390000,3531395.049308111,-1141395.049308111
806,8900000,6711483.360332466,2188516.6396675343
807,1870000,2200138.1475643152,-330138.14756431524
808,6300000,5308166.41989655,991833.5801034505
809,8500000,6288688.869398356,2211311.1306016436
810,4200000,6459837.141055628,-2259837.1410556277
811,1500000,1368402.311289763,131597.68871023692
812,2650000,2838412.4038119977,-188412.40381199773
813,3900000,4873855.147853077,-973855.1478530774
814,4200000,3009215.9201675886,1190784.0798324114
815,4000000,5615154.442121684,-1615154.4421216836
816,3100000,2858386.5214081258,241613.47859187424
817,2690000,2812011.246992333,-122011.24699233286
818,7140000,6224692.796328082,915307.2036719183
819,3000000,4627581.988933788,-1627581.9889337877
820,5990000,6281661.158536061,-291661.1585360607
821,1250000,2650929.0386283053,-1400929.0386283053
822,2000000,4061493.8655086635,-2061493.8655086635
823,3760000,5254998.4748223005,-1494998.4748223005
824,3100000,3647767.5184902092,-547767.5184902092
825,2380000,4066630.4934652075,-1686630.4934652075
826,1000000,829821.8463536045,170178.15364639554
827,6100000,6084279.229935543,15720.77006445732
828,1190000,1001786.4685324663,188213.53146753367
829,7900000,4309512.188453259,3590487.811546741
830,6750000,5729579.380132021,1020420.6198679786
831,4650000,4295411.364680581,354588.6353194192
832,2980000,2457454.179947702,522545.8200522978
833,1550000,1532110.8265999993,17889.17340000067
834,2100000,2294525.9085973185,-194525.90859731846
835,1300000,796418.3162939185,503581.6837060815
836,2290000,2220528.2735852106,69471.72641478945
837,1599000,3299037.8733737897,-1700037.8733737897
838,1090000,1672666.0191660132,-582666.0191660132
839,1620000,2451335.5110992594,-831335.5110992594
840,3400000,3930959.2316483343,-530959.2316483343
841,4300000,5611512.324831944,-1311512.324831944
842,7600000,5561318.168692028,2038681.8313079719
843,4800000,5746792.0162036745,-946792.0162036745
844,1450000,2730764.4683173634,-1280764.4683173634
845,6190000,6688311.916273876,-498311.9162738761
846,3290000,4077537.2883144654,-787537.2883144654
847,2300000,3544348.4005272947,-1244348.4005272947
848,2200000,1344620.7558619264,855379.2441380736
849,5590000,6892687.528074182,-1302687.5280741816
850,7990000,7640928.751059252,349071.24894074816
851,7999999,5834930.356743838,2165068.6432561623
852,4650000,4638956.654026903,11043.345973096788
853,3500000,4489416.243103941,-989416.243103941
854,4060000,4081737.4015020486,-21737.401502048597
855,2500000,3342116.0098450584,-842116.0098450584
856,1850000,2056390.594051361,-206390.59405136108
857,1450000,1992110.376555792,-542110.376555792
858,3590000,3414588.550628159,175411.4493718408
859,5920000,5700453.079781483,219546.92021851707
860,2700000,2324307.3219332816,375692.6780667184
861,2100000,2087349.9966705078,12650.003329492174
862,3949000,5135985.759645093,-1186985.7596450932
863,3500000,7282573.844627255,-3782573.8446272546
864,8500000,6547806.4231241,1952193.5768759
865,4400000,5992174.691449954,-1592174.6914499542
866,2779000,2958558.8441188596,-179558.84411885962
867,6190000,6963667.7395277275,-773667.7395277275
868,6600000,6144317.177409419,455682.82259058114
869,1600000,1892797.460705503,-292797.4607055029
870,1500000,1225701.3761951746,274298.62380482536
871,4300000,4249498.8986696,50501.101330400445
872,1490000,1197774.2748367656,292225.7251632344
873,8750000,6802475.407853047,1947524.5921469526
874,7700000,5642088.569754201,2057911.430245799
875,1100000,2392800.680511199,-1292800.680511199
876,1950000,2051405.3144125966,-101405.31441259664
877,2500000,2343286.6923800586,156713.30761994142
878,9900000,6388661.286583099,3511338.7134169014
879,5600000,4512891.799849588,1087108.2001504116
880,1790000,3876368.4717742214,-2086368.4717742214
881,1050000,690299.172971528,359700.827028472
882,2650000,3459750.096313662,-809750.0963136619
883,4890000,4699246.58915914,190753.41084085964
884,8500000,6898584.350905507,1601415.6490944931
885,2550000,2528937.1881149,21062.811885099858
886,2630000,2513089.9929538025,116910.00704619754
887,3400000,3859231.6163517553,-459231.61635175534
888,1950000,3001335.334556748,-1051335.3345567482
889,1850000,2268495.0349619696,-418495.0349619696
890,1290000,949701.6302958028,340298.36970419716
891,880000,1083614.9110767134,-203614.91107671335
892,1340000,1579929.2037640386,-239929.20376403863
893,4400000,4064665.6111603295,335334.38883967046
894,7100000,5778362.036807627,1321637.9631923726
895,1750000,2323212.448328741,-573212.4483287409
896,4600000,4122404.5151111586,477595.4848888414
897,1990000,3435871.9734050753,-1445871.9734050753
898,7750000,7035336.111256397,714663.8887436027
899,2290000,2169221.073127115,120778.92687288485
900,5800000,5960203.189424424,-160203.18942442443
901,1690000,1507753.1870385306,182246.8129614694
902,2350000,2712684.0271834424,-362684.0271834424
903,3590000,3621377.680550279,-31377.680550279096
904,5500000,4688757.587619129,811242.4123808714
905,1950000,1839241.642541755,110758.35745824501
906,1790000,2030559.6156813437,-240559.6156813437
907,1790000,2388671.71361521,-598671.7136152098
908,1290000,-132200.7861468736,1422200.7861468736
909,6900000,5832317.665632002,1067682.334367998
910,1480000,2045889.1511413762,-565889.1511413762
911,3950000,4239090.6677230215,-289090.66772302147
912,5640000,5234859.562400128,405140.43759987224
913,5950000,6211345.546930431,-261345.5469304314
914,7500000,6653623.791940994,846376.2080590064
915,2700000,1499527.0682222676,1200472.9317777324
916,3900000,5314041.989680793,-1414041.9896807931
